time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
81.41,2.5999999046325684,-0.16681671912283974,-3.7873644768276953,0.035245864052186826,-0.9436784430286693,98.05651497840881,1.1818629223646975,0.25,491.7702450262659,-2.4854777909135652,-0.7631511350740349
81.5,2.5999999046325684,-0.1845298518942884,-3.7873644768276953,0.03646160482086455,-0.9432840758364903,98.05846810340881,1.1818629223646975,0.25,512.5827244321881,-2.485778559398548,-0.7621708848570922
81.71,2.5999999046325684,-0.19502859229072309,-3.7699111843077517,0.03918930639948012,-0.942035133452002,98.05284523963928,1.1818629223646975,0.25,509.9621010236879,-2.473102264087393,-0.8023494846107729
81.8,2.5999999046325684,-0.20559953994634872,-3.7873644768276953,0.0394110033356732,-0.9410539922837079,98.04754281044006,1.1818629223646975,0.25,506.4384026278787,-2.487472081519726,-0.756625500329778
82.01,2.5999999046325684,-0.21956883643325856,-3.7873644768276953,0.0385226542681939,-0.9400824670417341,98.04158425331116,1.1818629223646975,0.25,513.889023387339,-2.488205988262163,-0.7542085017193045
82.1,2.5999999046325684,-0.2156740900464856,-3.7873644768276953,0.036419542886303925,-0.9381433931013303,98.03630471229553,1.1818629223646975,0.25,512.4281096177947,-2.489663775561568,-0.7493822714382056
82.3,2.5999999046325684,-0.19103269699010167,-3.7873644768276953,0.03384829194783864,-0.9376831901221309,98.02890419960022,1.1818629223646975,0.25,499.17533477805046,-2.4900083798643347,-0.7482364414373007
82.4,2.5999999046325684,-0.18828148845228387,-3.717551306747922,0.032794410854037795,-0.9390482867988504,98.02312874794006,1.1818629223646975,0.25,512.8752561625297,-2.4304902071943912,-0.9234266927166067
82.61,2.5999999046325684,-0.16348251024101362,-3.717551306747922,0.035419580409400166,-0.9424168487842766,98.01356148719793,1.1818629223646975,0.25,514.6317980069543,-2.4273658033956145,-0.9316086949974901
82.7,2.5999999046325684,-0.19377994654143255,-3.7000980142279785,0.037252039432531116,-0.9425829215174906,98.002605676651,1.1818629223646975,0.25,509.0997514776245,-2.410575530357582,-0.9742305253535358
82.9,2.5999999046325684,-0.1910971699743977,-3.6826447217080354,0.03617806592224773,-0.9422477338031937,97.99773049354553,1.1818629223646975,0.25,518.5114264074654,-2.3935461883209177,-1.0153502590061076
83.0,2.5999999046325684,-0.1898895377308381,-3.6651914291880923,0.03617826829460961,-0.9417045778782941,97.98963570594793,1.1818629223646975,0.25,515.2506761957629,-2.376035082658967,-1.0556783554014733
83.2,2.5999999046325684,-0.18974307661740464,-3.6477381366681487,0.0334727771355312,-0.9385197536886536,97.9774820804596,1.1818629223646975,0.25,513.5611926503697,-2.3607308171567296,-1.0894721258554003
83.3,2.5999999046325684,-0.1962714464797155,-3.6302848441482056,0.0343492539590173,-0.9371560679724994,97.97136330604553,1.1818629223646975,0.25,513.3968718123068,-2.3428968342995944,-1.1273127019236073
83.5,2.5999999046325684,-0.2065374030369619,-3.6302848441482056,0.03546787251787612,-0.9356673961291182,97.9641764163971,1.1818629223646975,0.25,494.58865265309583,-2.3445724362600453,-1.1238236495193545
83.6,2.5999999046325684,-0.20700143970801352,-3.6302848441482056,0.032793215481468053,-0.932471487137241,97.9501383304596,1.1818629223646975,0.25,501.9672421829237,-2.348152094725791,-1.116324882874267
83.8,2.5999999046325684,-0.1990247981835913,-3.6302848441482056,0.03158952546470778,-0.9303087971339137,97.93283486366272,1.1818629223646975,0.25,530.5922388728505,-2.3505608660891557,-1.1112439511194478
83.9,2.5999999046325684,-0.19035460576445776,-3.6302848441482056,0.03054716670196126,-0.9301912370080628,97.92541146278381,1.1818629223646975,0.25,509.24506056062825,-2.3506914878247738,-1.110967611209938
84.1,2.5999999046325684,-0.17399312954354212,-3.6302848441482056,0.033376641216699816,-0.9324555261858994,97.91252541542053,1.1818629223646975,0.25,528.8260732603376,-2.3481699120338284,-1.116287403990749
84.2,2.5999999046325684,-0.1845481853935708,-3.6302848441482056,0.0363575385360348,-0.9342460699181441,97.905193567276,1.1818629223646975,0.25,514.9835635721028,-2.3461673875168723,-1.120490113227966
84.4,2.5999999046325684,-0.1900241840048348,-3.6477381366681487,0.03719565290733241,-0.9341908567486028,97.89390969276428,1.1818629223646975,0.25,518.774068974104,-2.3654248957343738,-1.0792425893789555
84.5,2.5999999046325684,-0.18816481125080664,-3.6651914291880923,0.037476077355954686,-0.9326398239058903,97.88197731971741,1.1818629223646975,0.25,541.8362461618852,-2.3855067977185254,-1.0340971047866208
84.7,2.5,-0.1698979799672434,-3.6826447217080354,0.03632566529116887,-0.9270409905500189,97.87029671669006,1.1818629223646975,0.25,545.1944751146766,-2.3160664517239025,-0.9411887117890078
84.8,2.5,-0.1482139354222358,-3.7000980142279785,0.03736216605967939,-0.9254779265317101,97.86767220497131,1.1818629223646975,0.25,529.0951209538617,-2.333544595681321,-0.8969780487651308
84.9,2.5,-0.12117843633604004,-3.717551306747922,0.03832593534559631,-0.9247143164100391,97.86790108680725,1.1818629223646975,0.25,561.9966676164331,-2.3494966645747586,-0.8543216157584242
85.11,2.5,-0.09283727714032004,-3.735004599267865,0.03419383742864233,-0.921607928108992,97.85975289344793,1.1818629223646975,0.25,534.2081725668322,-2.3665634577260724,-0.8058395625405945
85.3,2.400000095367432,-0.07523988009328532,-3.7524578917878086,0.032073255365288336,-0.9208863493486651,97.8648111820221,1.1818629223646975,0.25,497.6066613418806,-2.2855852017041878,-0.7321890080535965
85.4,2.400000095367432,-0.06058357263243853,-3.7524578917878086,0.03251086416960292,-0.9212252664151761,97.87044167518616,1.1818629223646975,0.25,495.9302475002478,-2.2853369190915807,-0.7329635898192258
85.6,2.400000095367432,-0.09174779952714272,-3.7699111843077517,0.0368030353788906,-0.9250777038155491,97.86986184120178,1.1818629223646975,0.25,509.9677749712173,-2.2950941720615456,-0.7018142198137705
85.7,2.400000095367432,-0.10057700640678677,-3.7873644768276953,0.039258117795412224,-0.9278838349802022,97.8758127689361,1.1818629223646975,0.25,511.96169569635094,-2.305127201033835,-0.6681235251191205
85.9,2.400000095367432,-0.10431946149068902,-3.7873644768276953,0.04233441437331778,-0.9346958419423547,97.88534188270569,1.1818629223646975,0.25,518.1024520203573,-2.3005224914203555,-0.683810444664868
86.0,2.400000095367432,-0.0875810911645645,-3.7524578917878086,0.03733036907639964,-0.9448120509139795,97.89940285682678,1.1818629223646975,0.25,529.7426129469096,-2.267414589233802,-0.7866584635617881
86.2,2.400000095367432,-0.043599317347167064,-3.7524578917878086,0.03452909152760768,-0.947937801544681,97.91133522987366,1.1818629223646975,0.25,529.1329519859829,-2.2649446183785695,-0.7937419816550203
86.3,2.400000095367432,-0.02762300403101749,-3.7000980142279785,0.031065483155362655,-0.9483637060637444,97.92213845252991,1.1818629223646975,0.25,472.7316549704701,-2.2199110626249294,-0.9121377811488462
86.5,2.400000095367432,-0.0621505903276102,-3.6826447217080354,0.03118509088189948,-0.9404842368317794,97.94240212440491,1.1818629223646975,0.25,482.7049838610438,-2.21107681446674,-0.9333486906249434
86.6,2.5,-0.10770403509931024,-3.612831551628262,0.03351385604281035,-0.9348930469639147,97.94575905799866,1.1818629223646975,0.25,477.6210760295908,-2.2360606655939397,-1.1180486124420475
86.8,2.5,-0.15377799438454204,-3.612831551628262,0.029684352127111756,-0.9298283870145633,97.95809578895569,1.1818629223646975,0.25,495.09477708271515,-2.241694499125508,-1.1067094345809285
86.9,2.5999999046325684,-0.1691282899950778,-3.595378259108319,0.0293426283691456,-0.928866163766387,97.95263314247131,1.1818629223646975,0.25,454.9939438948059,-2.3120651937133965,-1.1892661788297854
87.1,2.5999999046325684,-0.2118169717885614,-3.595378259108319,0.03029706620303651,-0.9295706574686406,97.95396828651428,1.1818629223646975,0.25,492.76514468566535,-2.311226789497306,-1.1908947189400663
87.2,2.700000047683716,-0.19468261179863436,-3.543018381548489,0.03128566939200136,-0.9308665528401571,97.96653389930725,1.1818629223646975,0.25,569.3605442158878,-2.3303420078009083,-1.3636371893471142
87.4,2.700000047683716,-0.1991643039591869,-3.5255650890285457,0.03258231212080998,-0.9338820153181763,97.94976449012756,1.1818629223646975,0.25,530.9344268828683,-2.3019438466988014,-1.4110474067647736
87.5,2.799999952316284,-0.14681831271076196,-3.543018381548489,0.030071641235667752,-0.9351031008300759,97.9610025882721,1.1818629223646975,0.25,483.69390216374086,-2.410638136352004,-1.424367757475762
87.7,2.799999952316284,-0.1411372204993976,-3.5604716740684323,0.03179147846423903,-0.9348219086318812,97.96174263954163,1.1818629223646975,0.25,508.0833625654923,-2.435518163170202,-1.3813945887541477
87.81,2.799999952316284,-0.1593315373533084,-3.612831551628262,0.032911651915369405,-0.934302481384479,97.95864510536194,1.1818629223646975,0.25,483.33261672014487,-2.505126980785205,-1.2507352010370536
88.01,2.799999952316284,-0.22189220006139404,-3.595378259108319,0.029942337123213418,-0.9328170648848502,97.94505715370178,1.1818629223646975,0.25,478.15121199514397,-2.484836881686757,-1.2905756097108094
88.1,2.799999952316284,-0.24560636590234045,-3.6302848441482056,0.03244160818410222,-0.9311843364095742,97.93315529823303,1.1818629223646975,0.25,526.4086378120192,-2.530324540934626,-1.1989401363350747
88.31,2.799999952316284,-0.2515948047412749,-3.6302848441482056,0.03737772365505388,-0.929394615332242,97.917644739151,1.1818629223646975,0.25,526.8678105227082,-2.532466255779438,-1.1944096434262699
88.41,2.799999952316284,-0.2454081829819455,-3.6302848441482056,0.03734125471458117,-0.9289323422452366,97.90674996376038,1.1818629223646975,0.25,523.4309961885446,-2.533018128603323,-1.1932388248536472
88.6,2.700000047683716,-0.2197260334101669,-3.6302848441482056,0.03214356634094654,-0.9297157875764359,97.8845865726471,1.1818629223646975,0.25,526.6875882083768,-2.4416510802933318,-1.1525364461024536
88.7,2.700000047683716,-0.20780766311463514,-3.6302848441482056,0.031608052611158316,-0.9296126712874445,97.87070107460022,1.1818629223646975,0.25,525.6795010880596,-2.4417699125933705,-1.1522846659770456
88.9,2.700000047683716,-0.21328167097623432,-3.6302848441482056,0.033406427896152294,-0.9276404741758664,97.85319924354553,1.1818629223646975,0.25,535.9082303748437,-2.444037694904616,-1.1474667765898057
89.0,2.5999999046325684,-0.22926316781462924,-3.612831551628262,0.03355332534248176,-0.9269040884577794,97.83582711219793,1.1818629223646975,0.25,504.1448146489419,-2.3347180230700113,-1.1441552590629576
89.2,2.5,-0.23752095312384516,-3.612831551628262,0.0357489579919925,-0.9263058657193832,97.80900979042053,1.1818629223646975,0.25,562.0195149105456,-2.24557899098094,-1.098806168195749
89.3,2.5,-0.21888312336011226,-3.595378259108319,0.03335736067477725,-0.9257843554462568,97.79964852333069,1.1818629223646975,0.25,511.9676629302521,-2.2266532536506083,-1.1366685040094842
89.5,2.5,-0.18523323445326575,-3.5779249665883754,0.03259910461475394,-0.9246481379547168,97.792888879776,1.1818629223646975,0.25,559.4923399272302,-2.2078105581675054,-1.172848046101492
89.6,2.5999999046325684,-0.16938996351880664,-3.5081117965086026,0.03598205667147663,-0.9223852101576931,97.75588631629944,1.1818629223646975,0.25,522.4610796975029,-2.208553677452144,-1.3719658005584454
89.8,2.5999999046325684,-0.1462734565680936,-3.4557519189487724,0.03433576856883409,-0.9222271878323156,97.7534601688385,1.1818629223646975,0.25,491.7406219916156,-2.1339585320456087,-1.4853351431912982
89.9,2.700000047683716,-0.11895200870592736,-3.4033920413889427,0.03182574105080297,-0.9213055464356706,97.75354409217834,1.1818629223646975,0.25,515.415306751558,-2.1337963152469586,-1.654361974457395
90.1,2.700000047683716,-0.12835006677209276,-3.385938748868999,0.026947962986581576,-0.9141248048649335,97.73704934120178,1.1818629223646975,0.25,522.4659925957566,-2.1166895127049603,-1.6761938325554435
90.2,2.700000047683716,-0.11532488520074105,-3.2986722862692828,0.019760944046770125,-0.9116353929364569,97.73015999794006,1.1818629223646975,0.25,502.38766199287056,-1.9671549749281199,-1.849405732149551
90.4,2.799999952316284,-0.07149110193131797,-3.2288591161895095,0.013989943775395926,-0.9096323387613973,97.7287027835846,1.1818629223646975,0.25,482.4984903305376,-1.9053705650056887,-2.0517218970857374
90.5,2.799999952316284,-0.06449213959016807,-3.141592653589793,0.017774735919870728,-0.9081457955584047,97.72613167762756,1.1818629223646975,0.25,499.81511916983436,-1.7225840364948417,-2.2074202069801596
90.71,2.900000095367432,-0.13411004880562433,-3.1066860685499065,0.021062933939480517,-0.9144651221029004,97.72486519813538,1.1818629223646975,0.25,523.0957296940431,-1.6883627650600253,-2.357844720648495
90.81,2.900000095367432,-0.15636026777561135,-3.01941960595019,0.015623206571539539,-0.919662124872681,97.71673226356512,1.1818629223646975,0.25,505.76860966764804,-1.4634466090610734,-2.50366223272205
90.92,3.0,-0.16195948019998668,-3.001966313430247,0.010318833264238202,-0.9246440939310339,97.7063639163971,1.1818629223646975,0.25,519.3051160467838,-1.4554268967456125,-2.6233056528413607
91.1,3.0,-0.15645794442769612,-2.9321531433504737,0.010364481597205964,-0.9262405187728745,97.689861536026,1.1818629223646975,0.25,483.28113789800403,-1.264547596475114,-2.7204630812141177
91.31,3.0,-0.08825822819593472,-2.91469985083053,0.004154899023032959,-0.9222537516349587,97.6842844486236,1.1818629223646975,0.25,532.996018461701,-1.227798859195956,-2.737244958230284
91.41,3.0,-0.04559932834169346,-2.8448866807507573,0.005366700906563176,-0.9192773153388931,97.67813515663147,1.1818629223646975,0.25,548.942752593448,-1.0422451664325796,-2.813134375220623
91.6,3.0,0.00522080172893169,-2.8448866807507573,0.0009844653874177245,-0.9140873200104793,97.68336892127991,1.1818629223646975,0.25,549.8795806439812,-1.0568312181999429,-2.8076872646785334
91.7,3.0999999046325684,0.030255917425574357,-2.827433388230814,-0.0004989806348959523,-0.9140716324894144,97.68110299110413,1.1818629223646975,0.25,532.0253829258037,-1.0413041107441607,-2.919877592925643
91.9,3.0999999046325684,0.03133751900846704,-2.827433388230814,0.0015236909302309327,-0.9172333625864637,97.6858561038971,1.1818629223646975,0.25,515.7770338856426,-1.0320670565467065,-2.9231553156671217
92.0,3.0999999046325684,0.01234767184200834,-2.775073510670984,0.0029983403029611396,-0.919080901857868,97.68386483192444,1.1818629223646975,0.25,509.979423351524,-0.8721719848013315,-2.9747798973452872
92.2,3.0999999046325684,0.009016182201624236,-2.7401669256310974,0.0037073291625197504,-0.9213443532357806,97.68542122840881,1.1818629223646975,0.25,511.96620574970075,-0.7610223352354406,-3.005136338669966
92.3,3.2999999523162837,-0.011296652549582785,-2.705260340591211,0.0016823261541145454,-0.9201978411938232,97.68529915809631,1.1818629223646975,0.25,521.7847171352115,-0.7016804381526602,-3.224537834791424
92.41,3.400000095367432,-0.016952317194766746,-2.705260340591211,-0.0010420758190539921,-0.9178379278081552,97.68301033973694,1.1818629223646975,0.25,518.3940030370504,-0.7307817172562162,-3.3205359100938217
92.6,3.400000095367432,-0.02089086092921701,-2.705260340591211,0.008475092734825414,-0.911059116998991,97.68456673622131,1.1818629223646975,0.25,501.18163836908207,-0.7532740391067485,-3.3155058242304976
92.8,3.400000095367432,-0.09784146653815837,-2.7401669256310974,0.0136228407707864,-0.908270387040829,97.68188881874084,1.1818629223646975,0.25,507.1995645795433,-0.8776883657239859,-3.2847623629680283
92.9,3.5,-0.124790861780627,-2.775073510670984,0.012050070169907794,-0.9088033100370632,97.67372536659241,1.1818629223646975,0.25,501.6116366753303,-1.0191762733855267,-3.3483249131122252
93.11,3.5,-0.12418855277650542,-2.792526803190927,0.01662184831081922,-0.9178710593665718,97.6648752689361,1.1818629223646975,0.25,550.6944700167442,-1.0472176348355522,-3.3396609446603156
93.2,3.5999999046325684,-0.11584444191697182,-2.827433388230814,0.02252331852951197,-0.9232296740088789,97.66674447059631,1.1818629223646975,0.25,548.4277287669101,-1.1781527945746149,-3.401757678905205
93.4,3.5999999046325684,-0.1482772299928101,-2.827433388230814,0.026999930312645932,-0.9279082380964789,97.6546061038971,1.1818629223646975,0.25,581.9086483514076,-1.1622246170777157,-3.4072324917464996
93.5,3.5,-0.12874046439338432,-2.8623399732707004,0.023140155438111435,-0.9293242077084465,97.6526529788971,1.1818629223646975,0.25,557.1606945796958,-1.240226853696365,-3.272894338558826
93.7,3.5,-0.04785151004006464,-2.897246558310587,0.02032139997079823,-0.930041352187561,97.6477701663971,1.1818629223646975,0.25,498.38299367941363,-1.351378690363821,-3.228587250676457
93.8,3.5,-0.04329145893318965,-2.9670597283903604,0.024027117841078388,-0.9306218217390599,97.65005898475647,1.1818629223646975,0.25,510.2731163141434,-1.571486584594694,-3.1273678892063375
94.0,3.400000095367432,-0.05365507650604338,-2.9845130209103035,0.023896911978542264,-0.9321385930820822,97.6524088382721,1.1818629223646975,0.25,506.58090927697054,-1.5748064938649253,-3.0133013714826813
94.1,3.2999999523162837,-0.028953363245547713,-3.001966313430247,0.026604862615556533,-0.93428422470138,97.65549111366272,1.1818629223646975,0.25,556.1889038927183,-1.5730776938785678,-2.9009354102270466
94.3,3.2999999523162837,-0.012263411581429164,-3.001966313430247,0.03646985293191758,-0.9301651232127799,97.66889595985413,1.1818629223646975,0.25,566.4944321200747,-1.5850135622712769,-2.8944311518333947
94.4,3.2999999523162837,0.03254708460835923,-2.9845130209103035,0.03245541098930366,-0.9267322582425449,97.68286538124084,1.1818629223646975,0.25,587.313689251234,-1.5442779471198673,-2.916368513635875
94.6,3.2000000476837163,0.1576671570670738,-3.001966313430247,0.011482261722314771,-0.9179277688655604,97.70925545692444,1.1818629223646975,0.25,573.1497013409788,-1.5712137956531316,-2.7877029098390427
94.7,3.2000000476837163,0.19958729009774676,-2.9845130209103035,0.006889003018283165,-0.9131331062973721,97.71908974647522,1.1818629223646975,0.25,560.5625658792633,-1.5358003538530782,-2.8073684436284
94.9,3.0999999046325684,0.26026566935805084,-2.949606435870417,0.016820000711897935,-0.9036479096942153,97.7725641727447,1.1818629223646975,0.25,517.669739692752,-1.41819627643499,-2.7565773579255604
95.0,3.0,0.227362389196686,-2.792526803190927,0.01367295474983654,-0.9056046456240877,97.79576516151428,1.1818629223646975,0.25,523.7375729632113,-0.9326601314319759,-2.8513409265181338
95.2,3.0,0.24881464072593,-2.775073510670984,0.005038869603384745,-0.9115049658344169,97.85598397254944,1.1818629223646975,0.25,551.1499628587771,-0.865822751591962,-2.8723424174053003
95.3,3.0,0.2433739099964867,-2.705260340591211,0.0032045964095032053,-0.9124732903757485,97.88109993934631,1.1818629223646975,0.25,501.37474530805775,-0.66051579385951,-2.9263832431966494
95.5,3.0,0.2359271742314058,-2.652900463031381,-0.006303312267149077,-0.9143012135349493,97.949138879776,1.1818629223646975,0.25,532.5424944598491,-0.5010496096740551,-2.9578622835834456
95.6,3.0999999046325684,0.2310557955160054,-2.548180707911721,-0.01233134302411639,-0.9149517925347029,97.9695627689361,1.1818629223646975,0.25,505.85024099718424,-0.1934153115482258,-3.093960233419401
95.81,3.0,0.240749673209987,-2.4958208303518914,-0.0137896558880572,-0.9140423156892555,98.03835701942444,1.1818629223646975,0.25,514.18194342676,-0.032945901334881664,-2.9998190891427488
95.91,3.0,0.21185121508470411,-2.443460952792061,-0.013398871594547786,-0.9117978155986913,98.0546305179596,1.1818629223646975,0.25,473.05936443612154,0.11736960668786471,-2.997703183343197
96.1,3.0,0.14787129281630795,-2.4085543677521746,-0.01928688504353924,-0.909278095584665,98.10067391395569,1.1818629223646975,0.25,519.7295078941969,0.2143772938914667,-2.992330592675845
96.2,3.0,0.1599776849453568,-2.303834612632515,-0.020441969219569367,-0.9080398660499767,98.13229012489319,1.1818629223646975,0.25,515.9224738118936,0.5223290810112744,-2.95417879132762
96.4,3.0,0.09740091240529264,-2.2689280275926285,-0.02098125190856997,-0.9077145558311378,98.14015603065491,1.1818629223646975,0.25,487.1981189989311,0.6241557031429078,-2.9343533628781286
96.5,3.0,0.11140830300395548,-2.251474735072685,-0.022315968309356417,-0.909580259720764,98.17850136756897,1.1818629223646975,0.25,536.8966078084776,0.6807244678227318,-2.9217484831702163
96.7,2.900000095367432,0.1212220173535137,-2.251474735072685,-0.02443428213460996,-0.9131944679197735,98.227703332901,1.1818629223646975,0.25,514.9838487762463,0.668237167948548,-2.8219602478602033
96.8,2.799999952316284,0.08962839340394455,-2.251474735072685,-0.023473708376651362,-0.9150181899230175,98.22768044471741,1.1818629223646975,0.25,516.9095830108016,0.650162405310649,-2.7234699520449763
97.0,2.799999952316284,0.05643802802304448,-2.251474735072685,-0.02244711579520223,-0.9173682123635362,98.22468209266663,1.1818629223646975,0.25,540.5089979669139,0.6565608196286549,-2.7219345368872747
97.1,2.5999999046325684,0.049426870826860266,-2.2689280275926285,-0.01808050709064435,-0.9241618418630301,98.25959420204163,1.1818629223646975,0.25,536.1303969138426,0.5826870680658169,-2.5338656801018926
97.3,2.5,0.06098840355522639,-2.303834612632515,-0.01082678630714815,-0.9319760410010999,98.29623818397522,1.1818629223646975,0.25,491.568549196796,0.49407037060857595,-2.450692650841126
97.4,2.400000095367432,0.026271507199643062,-2.3736477827122884,-0.011249893246688528,-0.9341845060097665,98.29465889930725,1.1818629223646975,0.25,563.0151519547873,0.3142940014189564,-2.3793317840174675
97.61,2.299999952316284,0.043346203800178326,-2.4085543677521746,-0.008495746109359594,-0.9330618277745399,98.30687355995178,1.1818629223646975,0.25,526.5303229659004,0.2188670323669109,-2.2895626225979955
97.7,2.0999999046325684,0.02919516158136846,-2.478367537831948,-0.005291526308247871,-0.9302589786798103,98.30687355995178,1.1818629223646975,0.25,544.594658565824,0.04764022262725587,-2.099459456299364
97.9,2.0999999046325684,0.01704049957460045,-2.5132741228718345,0.00551796959862329,-0.9230111891712199,98.30614113807678,1.1818629223646975,0.25,546.257862913204,-0.040877290798106425,-2.0996020209920268
98.01,1.8999999761581419,0.00058363882488462,-2.5656340004316642,0.008226729565987035,-0.9205801684122517,98.30171608924866,1.1818629223646975,0.25,505.8569365823751,-0.14095962870898096,-1.8947639147068338
98.2,1.8999999761581419,-0.03128418031961205,-2.6179938779914944,0.007542088980329082,-0.9201441470797749,98.29504036903381,1.1818629223646975,0.25,542.5117322753067,-0.24075251555971325,-1.884685155577082
98.3,1.8999999761581419,-0.020942448200391768,-2.722713633111154,0.010008809730528687,-0.9228842733164294,98.29529213905334,1.1818629223646975,0.25,527.4220061879096,-0.4313682308572193,-1.8503841111531552
98.5,1.8999999761581419,-0.0953585385849548,-2.7401669256310974,0.01593362383462148,-0.9292640202483006,98.2849543094635,1.1818629223646975,0.25,557.7515701014563,-0.45183167725287665,-1.845493983959794
98.6,1.8999999761581419,-0.12274670969915392,-2.8448866807507573,0.02137699648157756,-0.9279550899716373,98.27227425575262,1.1818629223646975,0.25,522.3327409803461,-0.6446031653926012,-1.787312694680698
98.81,2.0,-0.1486436404177593,-2.91469985083053,0.0259252129472972,-0.92471124757184,98.26617074012756,1.1818629223646975,0.25,525.317263622237,-0.8140455933940876,-1.8268360002681325
98.91,2.0,-0.18288841476178036,-3.001966313430247,0.03105281247510343,-0.9209430556074429,98.25845742225647,1.1818629223646975,0.25,495.8089185922291,-0.9767505742388554,-1.7452674052202046
99.1,2.0,-0.2679631852073573,-3.0543261909900767,0.03794836760045045,-0.917129759929615,98.23697304725647,1.1818629223646975,0.25,520.9583705485276,-1.0731956058827332,-1.6876762697608785
99.2,2.0999999046325684,-0.2808430347257401,-3.0892327760299634,0.03737806453003201,-0.9177566677884905,98.22897744178772,1.1818629223646975,0.25,527.8638033983954,-1.186927066628077,-1.7323982619370366
99.4,2.0999999046325684,-0.268075420384355,-3.1764992386296798,0.03260482241904003,-0.9219095392243499,98.20116066932678,1.1818629223646975,0.25,508.84350923189777,-1.3266499832266327,-1.6278818819132952
99.5,2.200000047683716,-0.26845887951608954,-3.2288591161895095,0.031981705160528964,-0.9256785735352132,98.17679238319397,1.1818629223646975,0.25,542.2659046525661,-1.4710176998805777,-1.6358811498536217
99.7,2.299999952316284,-0.2645732242244292,-3.263765701229396,0.03185784637824311,-0.9261914766756084,98.16591286659241,1.1818629223646975,0.25,543.833504130922,-1.5957823960222526,-1.6563448690415856
99.8,2.299999952316284,-0.2560002274208817,-3.246312408709453,0.03223623914192676,-0.9254538632145983,98.15205025672913,1.1818629223646975,0.25,502.685242176216,-1.5678738193932626,-1.6827868157066397
100.0,2.299999952316284,-0.2615165338217213,-3.263765701229396,0.03396896402797205,-0.9231767149859759,98.12195992469793,1.1818629223646975,0.25,510.5972833621673,-1.6007686216556516,-1.6515264456185905
100.1,2.299999952316284,-0.2567660989324699,-3.2812189937493397,0.034607748102718695,-0.9222594791434376,98.10863137245178,1.1818629223646975,0.25,533.9737447773588,-1.6308362254734368,-1.6218424665603202
100.3,2.299999952316284,-0.3239979629940245,-3.3161255787892263,0.13008284283037663,-0.9167790468946714,98.08525490760803,1.1818629223646975,0.25,558.0277342148111,-1.6949899431786362,-1.5546732367858505
100.4,2.400000095367432,-0.5659601136110842,-3.368485456349056,0.20720205742265013,-0.9134382873560586,98.07564949989319,1.1818629223646975,0.25,596.3281110781755,-1.8562568807095312,-1.5212859200630904
100.6,2.400000095367432,-0.9825464377847224,-3.595378259108319,0.3199343150293113,-0.9094790353584271,98.03318428993225,1.1818629223646975,0.25,513.9345155850787,-2.1550946679372456,-1.0562042558104643
100.7,2.5999999046325684,-1.0796794269429275,-3.6477381366681487,0.3478988930580376,-0.9097439157993628,98.01675057411194,1.1818629223646975,0.25,574.849700175313,-2.3910996312218646,-1.0210984563988077
100.9,2.5999999046325684,-0.9617962513836036,-3.6826447217080354,0.38281388523882326,-0.912359650975295,97.99210000038147,1.1818629223646975,0.25,667.3876790531358,-2.422819548206171,-0.9433689314999775
101.0,2.900000095367432,-0.6646622794021673,-4.084070449666731,0.40694716432714007,-0.917132788343061,97.9837076663971,1.1818629223646975,0.25,627.2968436043011,-2.8990687095415235,0.07349265601652036
101.2,3.0999999046325684,-0.5020066847435233,-4.1887902047863905,0.4213772159596695,-0.9158321122725499,97.98592019081116,1.1818629223646975,0.25,528.1318012754418,-3.073290187406537,0.40606259703723835
101.3,3.5,-0.3780213486953278,-4.258603374866164,0.43335297192880196,-0.9111523160773087,97.99129128456116,1.1818629223646975,0.25,544.5679548958723,-3.4261005825108306,0.7154263054423908
101.51,3.7000000476837163,-0.3519176524114395,-4.293509959906051,0.25797912891571395,-0.9575329993708401,97.98583626747131,1.1818629223646975,0.25,490.59576330539124,-3.630317148714434,0.7147011631510092
101.6,4.199999809265137,-0.22386889407649252,-4.4156830075456535,0.12966819485995462,-1.0373089950986787,97.97875618934631,1.1818629223646975,0.25,454.2486684092546,-4.082811505422258,0.9852150064929076
101.81,4.5,-0.18379243473816287,-4.031710572106901,0.14321662145756,-1.2457693195309127,97.9734690189361,1.1818629223646975,0.25,571.0125351335882,-4.218389411339016,-1.56690483894296
101.9,5.0,-0.228599726216032,-4.031710572106901,0.17444841446908174,-1.3721222559644466,97.95639443397522,1.1818629223646975,0.25,551.4468318261788,-4.430337902064424,-2.3177804196108394
102.11,5.199999809265137,-0.1919074940014273,-4.014257279586958,0.1415717594015375,-1.674252723195138,97.93883156776428,1.1818629223646975,0.25,499.42445962318743,-3.616946187657696,-3.7360003067379313
102.2,5.5,-0.11105991512095886,-4.34586983746588,0.09731791135432219,-1.9990756354119676,97.93045449256897,1.1818629223646975,0.25,510.72370492891065,-3.8523574646140255,-3.925473470147595
102.41,5.699999809265138,-0.11708051427495812,-4.4505895925855405,0.08078454742498335,-2.161067706061632,97.91846871376038,1.1818629223646975,0.25,471.3866882477668,-3.7530281043293803,-4.290079005535495
102.5,5.9000000953674325,-0.08565992105321862,-4.328416544945937,0.06623559271400585,-2.33000162240745,97.92297005653381,1.1818629223646975,0.25,476.67212834939716,-2.446759583890103,-5.368739951234148
