time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
46.9,9.199999809265137,-2.7611492842327894,-1.9547687622336491,0.38365780097145447,-1.15111301607597,20.56468826159835,1.1718938453052181,0.5,507.59432048210147,6.385532075919929,-6.623063988659347
47.0,8.600000381469728,-2.8285400027697287,-2.1467549799530254,0.3986406085782234,-1.1544241544820248,20.542116697877645,1.1718938453052181,0.5,510.8916928753497,4.70196198335443,-7.200802737776473
47.19,8.300000190734862,-2.7903940535961067,-2.181661564992912,0.38132936867009554,-1.1577825606033414,20.5024934373796,1.1718938453052181,0.5,558.2431823275074,4.3164706372268675,-7.089293646348486
47.4,7.5999999046325675,-2.514800502377556,-2.2165681500327987,0.3252013724077035,-1.1502506762644007,20.439432676881495,1.1718938453052181,0.5,409.04181495973535,3.673469682788172,-6.653241243187503
47.5,7.199999809265138,-2.3875863403710333,-2.234021442552742,0.3040083564750941,-1.1467794584647408,20.368071135133505,1.1718938453052181,0.5,495.5535770861534,3.3474882500306413,-6.374505445077666
47.6,6.5,-2.264023531599206,-2.1642082724729685,0.3044699468785875,-1.1367997135230423,20.374556120485067,1.1718938453052181,0.5,539.9773929404438,3.360751898575166,-5.563752930911241
47.8,6.199999809265138,-2.2537092703128256,-2.129301687433082,0.355815172141367,-1.1155511878906337,20.28590064868331,1.1718938453052181,0.5,586.3102959288373,3.2778217627296993,-5.262687728401079
48.0,5.599999904632568,-2.2880127342660463,-2.199114857512855,0.36984461937729224,-1.1047400551941886,20.0709691606462,1.1718938453052181,0.5,561.4215987046191,2.568171918113055,-4.976393466246442
48.1,5.199999809265137,-2.1254412067209687,-2.234021442552742,0.35844620643178005,-1.095992920762659,20.09486060962081,1.1718938453052181,0.5,629.1729731229425,2.1808021404825255,-4.7206037792240405
48.2,4.5,-1.9897610763440463,-2.3911010752322315,0.34908773426698186,-1.0914001116045913,19.98156028613448,1.1718938453052181,0.5,688.6628254590904,1.2050413002196971,-4.335651677056728
48.4,4.199999809265137,-1.5236516261390722,-2.3911010752322315,0.3304064351886218,-1.0886365447550237,19.91488128527999,1.1718938453052181,0.5,817.2665531416715,1.1135178099881473,-4.049700789523392
48.5,3.5,-1.2386401372724918,-2.548180707911721,0.3324083140439717,-1.0999236853717376,19.829178389161825,1.1718938453052181,0.5,805.7855009614287,0.42781501635965463,-3.473755073659798
48.7,3.2999999523162837,-0.5908458423170223,-2.652900463031381,0.34781086554511104,-1.1320241479862427,19.818464811891317,1.1718938453052181,0.5,774.1183146400144,0.16466762434351193,-3.2958889936981404
48.9,2.799999952316284,-0.04701911867686845,-2.8797932657906435,0.29394176182157117,-1.1425992961684648,19.788845594972372,1.1718938453052181,0.5,710.2794307289879,-0.46376631793612916,-2.7613258654709987
49.0,2.700000047683716,0.17356923717209388,-3.001966313430247,0.2814889592680483,-1.1455722184916897,19.79436546191573,1.1718938453052181,0.5,594.3054990449747,-0.7606738651557411,-2.5906322642090855
49.2,2.400000095367432,0.3340720151257908,-3.2986722862692828,0.17825606824906795,-1.1621179691720869,19.772726591676474,1.1718938453052181,0.5,585.2185096873109,-1.28653409617919,-2.026038123316557
49.3,2.400000095367432,0.3710024001710723,-3.4557519189487724,0.043487071137101374,-1.2258297673010303,19.79729514941573,1.1718938453052181,0.5,583.4018590396955,-1.4698225213327685,-1.8972670380172283
49.5,2.299999952316284,0.3111910019684425,-3.4382986264288293,-0.01903666470350336,-1.4172167229964674,19.72856956347823,1.1718938453052181,0.5,607.0030108080173,-1.001012104208715,-2.07074251124628
49.6,2.299999952316284,0.2746778988127088,-3.5081117965086026,0.003904539278063484,-1.5347611231978893,19.61175399646163,1.1718938453052181,0.5,552.7324872338068,-0.9010704713527333,-2.1161455021597813
49.8,2.400000095367432,0.23578919595300024,-3.6651914291880923,0.0627695482509024,-1.8069000242877848,19.47967582568532,1.1718938453052181,0.5,618.5234912611048,-0.6805224376702593,-2.3014972669093074
49.9,2.5,0.2714630039267996,-3.7000980142279785,0.07888455974917861,-1.9545671265578493,19.50202041491866,1.1718938453052181,0.5,618.0168064258105,-0.43461686628098467,-2.461931798312881
50.0,2.700000047683716,0.3256279129546725,-4.223696789826278,0.08278413181910384,-2.106944372007529,19.527508314698935,1.1718938453052181,0.5,588.1712028876643,-1.4019356937547178,-2.3075044026108698
50.2,2.799999952316284,0.29028146575191205,-4.468042885105484,0.07624148933123814,-2.4131202477083606,19.34594016894698,1.1718938453052181,0.5,628.5015356232178,-1.3032186791709117,-2.4782293693746786
50.3,3.0,0.34767445870889857,-4.39822971502571,0.07181968035917474,-2.5685956073016913,19.372362669557333,1.1718938453052181,0.5,632.076049313211,-0.7678716649690438,-2.900064327930963
50.5,3.0,0.3426033550988795,-4.310963252425994,0.06044519117571667,-2.8724842314511427,19.28331619128585,1.1718938453052181,0.5,565.500373418272,0.3957946339471265,-2.9737764892033596
50.7,3.0999999046325684,0.2837987797258307,-4.572762640225143,0.04290905711715217,3.113546830208323,19.280827101320085,1.1718938453052181,0.5,604.729341808754,0.5173515831470078,-3.0565252735970003
50.8,3.0999999046325684,0.24493283825902254,-4.694935687864747,0.03798341991508473,2.9728135925314163,19.295189436525106,1.1718938453052181,0.5,571.9112529816921,0.5739889098401835,-3.0463972393800534
50.9,3.0999999046325684,0.22042901296237108,-4.468042885105484,0.03566572760187604,2.854798584365551,19.315273817628565,1.1718938453052181,0.5,553.297437940506,1.57020189032392,-2.6729132856015214
51.1,3.0999999046325684,0.13696774421330665,-4.363323129985824,0.007357409627308937,2.650754016298374,19.398996885865927,1.1718938453052181,0.5,777.2443236555555,2.3081959625320168,-2.0693551670201105
51.3,3.0,0.1656586895561404,-4.537856055185257,-0.06503049902348301,2.624480593337697,19.41366821154952,1.1718938453052181,0.5,675.0132395103864,1.9134150266900334,-2.3105936327352716
51.4,3.0,0.27300101083252204,-4.625122517784973,-0.15044347671253896,2.6131699377233306,19.514828260987997,1.1718938453052181,0.5,657.5630419278896,1.732563863682227,-2.44912687671801
51.6,3.0,0.4650043169645619,-4.485496177625427,-0.22650708750008702,2.638371765153008,19.6439614854753,1.1718938453052181,0.5,616.8487025118521,2.0008630513881247,-2.2352957409680276
51.7,3.0999999046325684,0.5119199577635555,-4.4331363000655974,-0.22809556601877287,2.659349065267179,19.680820997804403,1.1718938453052181,0.5,621.0738566318541,2.139016125228627,-2.2437935343372937
51.8,3.0999999046325684,0.5400610033709446,-4.276056667386108,-0.2298829722537527,2.676842640693604,19.781780775636435,1.1718938453052181,0.5,603.067091916175,2.4303975545231857,-1.9243614877900803
52.0,3.2000000476837163,0.6043596682720723,-3.822271061867582,-0.24691936093413927,2.6971132618762557,19.857845839112997,1.1718938453052181,0.5,651.0853464307983,3.111150317527791,-0.7488284228863858
52.2,3.2999999523162837,0.767965463899621,-3.735004599267865,-0.2741468790233099,2.703764249942209,19.99901634082198,1.1718938453052181,0.5,615.7673480190098,3.2601401613270133,-0.5113568360647477
52.3,3.400000095367432,0.8661548794697665,-3.7000980142279785,-0.28128290084241053,2.705770064238867,20.033596571534872,1.1718938453052181,0.5,594.0669831855084,3.374445364908377,-0.41607586777764116
52.4,3.5999999046325684,0.9240010247112501,-3.9968039870670147,-0.28477575614549894,2.7048744990929494,20.144777830690145,1.1718938453052181,0.5,606.868209649856,3.2893282847095047,-1.4629828258611002
52.6,3.7000000476837163,1.0097630705787424,-3.9269908169872414,-0.2993794981657053,2.6957420684243987,20.273174818605185,1.1718938453052181,0.5,634.9176488835619,3.488750194639277,-1.2323239964651782
52.7,4.0,1.0747629645944259,-3.857177646907468,-0.3058908301213763,2.687829898241749,20.301884230226335,1.1718938453052181,0.5,641.8239851281505,3.8636796479103803,-1.0353644664190098
52.91,4.199999809265137,1.2455246496014365,-3.8048177693476384,-0.3111701322010082,2.66804251900349,20.41988044604659,1.1718938453052181,0.5,543.2375773850799,4.124675189654317,-0.791866767630328
53.1,4.599999904632568,1.3022614640110468,-4.2062434973063345,-0.31349008111179705,2.6486030255593342,20.53716331347823,1.1718938453052181,0.5,517.4030243267407,3.868615415723678,-2.4887374083749276
53.2,4.800000190734863,1.2920412343504288,-4.153883619746504,-0.32592310675907804,2.640573456764034,20.552078779786825,1.1718938453052181,0.5,601.7924279867656,4.186190341585583,-2.34857664449562
53.3,5.300000190734863,1.3547906221018378,-4.066617157146788,-0.33600430631157047,2.637011587099175,20.62692504748702,1.1718938453052181,0.5,572.8441853570257,4.838412756686505,-2.1632762231677396
53.5,5.5,1.4800345533401733,-4.031710572106901,-0.34614713053877133,2.63881396193662,20.62842994555831,1.1718938453052181,0.5,548.3347321443216,5.092545588578534,-2.0774935446949816
53.7,6.0,1.5438280278934342,-4.76474885794452,-0.3488893299869375,2.643573371903998,20.67519050464034,1.1718938453052181,0.5,602.9512332978629,2.5863178312210104,-5.413959740883585
53.8,6.199999809265138,1.6376171135197601,-4.747295565424577,-0.3560205360366989,2.6461271411942358,20.73372894152999,1.1718938453052181,0.5,533.6008812221553,2.7555828834843528,-5.553986010707607
54.0,6.699999809265138,1.741702883913681,-4.694935687864747,-0.37325339433563737,2.6450814710188895,20.693865355104208,1.1718938453052181,0.5,618.9227048316751,3.2939435209362014,-5.8343751614920425
54.1,7.0,1.855655247008796,-4.6774823953448035,-0.373808092155291,2.645095182670605,20.75585037097335,1.1718938453052181,0.5,699.0509952791763,3.547209903428538,-6.0346749623338045
54.2,7.5,1.9529115089038407,-4.939281783143953,-0.3677215840692077,2.645308778705556,20.727875288575888,1.1718938453052181,0.5,643.2812407934761,1.9960839023255181,-7.229498534122331
54.4,7.699999809265138,2.111838097217639,-4.852015320544236,-0.35225447896944334,2.652211527920602,20.790089186280966,1.1718938453052181,0.5,611.1050800768572,2.6385392946169457,-7.233816935300856
54.5,8.199999809265138,2.13847459664085,-4.852015320544236,-0.3489729022100084,2.6547988627280583,20.772362288087606,1.1718938453052181,0.5,614.9027455189935,2.7899319855199636,-7.710789608601765
54.7,8.399999618530272,2.3407540493914785,-4.852015320544236,-0.35976842266733905,2.654031167784012,20.851259764283895,1.1718938453052181,0.5,665.5149065676233,2.8640421139732024,-7.896661089390668
54.9,8.800000190734863,2.6251817317124604,-4.886921905584122,-0.3757697605490744,2.6504313900515086,20.888193663209677,1.1718938453052181,0.5,647.9032036818897,2.7400057058123357,-8.362557748024791
55.0,9.0,2.7484471698384696,-5.009094953223726,-0.38114195533568784,2.650003979376803,20.880569990724325,1.1718938453052181,0.5,670.0124144879373,1.7428631227735394,-8.829633522138733
55.1,9.399999618530273,2.8799013860016687,-5.026548245743669,-0.38341224729204176,2.651878809947984,20.8965364061296,1.1718938453052181,0.5,672.730337716901,1.6417495895731145,-9.255520034741744
55.3,9.600000381469727,3.0891917531641724,-5.026548245743669,-0.376601157164443,2.6557061541110962,20.904474791139364,1.1718938453052181,0.5,652.3187492427787,1.640490607528283,-9.458794737747002
55.5,10.100000381469727,3.1746150358532788,-5.078908123303499,-0.37752075319962125,2.6617359146349626,20.90449195727706,1.1718938453052181,0.5,686.007828487287,1.142260625568226,-10.035200464812107
55.6,10.199999809265137,3.279795912742836,-5.183627878423159,-0.38663277316152145,2.6629208004609555,20.895557936280966,1.1718938453052181,0.5,668.4121021977918,0.07581544238057232,-10.199718041578672
55.7,10.600000381469727,3.416620621554804,-5.1661745859032155,-0.39949732592056175,2.661087994430736,20.895117338746786,1.1718938453052181,0.5,681.0837679591207,0.2831882809204306,-10.59621689494452
55.9,10.800000190734863,3.7681895510172456,-5.1661745859032155,-0.408677628808539,2.65087858570472,20.880447920411825,1.1718938453052181,0.5,693.809509734201,0.3987367592085794,-10.792636986238763
56.0,11.0,3.8524130347263754,-5.288347633542818,-0.401702914702892,2.64597697715467,20.88036971911788,1.1718938453052181,0.5,685.337774758227,-0.8828222594936774,-10.964516626743857
56.21,11.199999809265137,3.923650062384856,-5.201081170943102,-0.39124650971342345,2.6474165454281593,20.87902122363448,1.1718938453052181,0.5,688.4765873064753,0.061419568260313855,-11.199831398917299
56.4,11.5,4.074257425569561,-5.201081170943102,-0.39541929184064467,2.654265878646851,20.884144362062216,1.1718938453052181,0.5,689.0775443025414,-0.015702274698784057,-11.4999892799328
56.5,11.600000381469727,4.201785456868712,-5.201081170943102,-0.39672665461144774,2.6538775351763406,20.8944497667253,1.1718938453052181,0.5,671.71803262303,-0.0113340354508683,-11.599994844384122
56.6,11.899999618530273,4.283632889192241,-5.218534463463046,-0.4031846947988959,2.6507702416670997,20.89574485644698,1.1718938453052181,0.5,671.3456277999285,-0.1823374053472442,-11.89860260667747
56.81,12.0,4.56895614705716,-5.410520681182422,-0.4012779478474795,2.6498989102204966,20.906984861940145,1.1718938453052181,0.5,638.8037803806146,-2.4596975637014364,-11.745207017976362
57.0,12.300000190734865,4.426423133049526,-5.410520681182422,-0.36857124575369266,2.6638576701665437,20.939758833497763,1.1718938453052181,0.5,636.8818520545683,-2.6889862065682393,-12.002472989886854
57.11,12.399999618530273,4.31770702109651,-5.410520681182422,-0.35727925173643876,2.6739117721600416,20.942486342042685,1.1718938453052181,0.5,624.4398424693281,-2.832363868342323,-12.072187268960827
57.3,12.699999809265135,4.129805918528053,-4.6774823953448035,-0.34594104191146074,2.6830405497536054,20.961931761354208,1.1718938453052181,0.5,632.4237012601878,6.015669640987785,-11.184887747574061
57.4,12.899999618530273,4.097623125934527,-4.4156830075456535,-0.34876750631823805,2.68123362651444,20.972738798707724,1.1718938453052181,0.5,651.4449995709438,8.859604762258787,-9.376427550759544
57.5,13.199999809265135,4.141870695744619,-4.4331363000655974,-0.3511325863395553,2.676153874772808,20.981798704713583,1.1718938453052181,0.5,673.6044939763451,8.946233521356172,-9.705920911792077
57.7,13.300000190734865,4.2216642733816245,-4.4331363000655974,-0.3418017829211018,2.6669383667060402,21.004761274904013,1.1718938453052181,0.5,640.176420661628,9.103746852994732,-9.69596814712878
57.8,13.5,4.155487247678871,-4.50294947014537,-0.339229597417154,2.6609483425769693,21.015904005616903,1.1718938453052181,0.5,634.9655195426385,8.594124661697727,-10.411100868745772
58.0,13.600000381469727,4.20291522190845,-4.50294947014537,-0.35081622679035523,2.65379167722313,21.035137709230185,1.1718938453052181,0.5,644.5800769267626,8.73262341458512,-10.425991496016886
58.2,13.899999618530273,4.306240478244222,-4.50294947014537,-0.3393938506407421,2.6513072385359053,21.05697875842452,1.1718938453052181,0.5,599.5963148474403,8.95170086469903,-10.633768900257726
58.31,14.0,4.183539909608377,-4.50294947014537,-0.32226357189368426,2.6500774587321927,21.06750350818038,1.1718938453052181,0.5,619.6603110763244,9.029266291799821,-10.699175212686606
58.4,14.199999809265135,3.980359067885924,-4.34586983746588,-0.30249439187417215,2.6484704590596886,21.07406478747731,1.1718938453052181,0.5,637.4327339177034,10.758040687125257,-9.268471025864374
58.6,14.199999809265135,3.520677756106936,-4.136430327226561,-0.26066089374746015,2.6507577440053893,21.102526243776083,1.1718938453052181,0.5,570.7362995312797,12.434322265694151,-6.857669019134164
58.7,14.399999618530273,3.2913012050325623,-4.136430327226561,-0.2548558383709562,2.656544590438574,21.113878782838583,1.1718938453052181,0.5,584.9227619383237,12.568999285165045,-7.027107938774855
58.9,14.399999618530273,3.22792324572541,-4.136430327226561,-0.2620481701561796,2.6709188811895976,21.1379800401628,1.1718938453052181,0.5,611.5553086282307,12.466694588486892,-7.207046208472904
59.1,14.399999618530273,3.301459011944325,-3.9095375244672983,-0.2675750856303203,2.6773206349943606,21.16465812548995,1.1718938453052181,0.5,530.9219663776094,13.74112253604718,-4.305988906512453
59.2,14.5,3.2787311738632203,-3.9095375244672983,-0.26711743997509213,2.678166597853979,21.170303877443075,1.1718938453052181,0.5,572.5457339501445,13.832874410639537,-4.347595374396503
59.29,14.5,3.2595382346928736,-3.9095375244672983,-0.2627799334419773,2.67707581888102,21.188431318849325,1.1718938453052181,0.5,583.8199090623893,13.837608446148822,-4.332504182464315
59.51,14.5,3.1216637023622726,-3.9095375244672983,-0.2604615268662827,2.6703522588225197,21.187319334596395,1.1718938453052181,0.5,583.0178437166616,13.866425306665185,-4.239368964206266
59.7,14.399999618530273,3.0811742184337483,-3.7699111843077517,-0.25821589065998163,2.6628034476901528,21.201750334352255,1.1718938453052181,0.5,532.0841891806632,14.239314418096622,-2.1452071965797685
59.8,14.399999618530273,3.0641956761596285,-4.031710572106901,-0.25558428324837834,2.6605551065847775,21.217293318361044,1.1718938453052181,0.5,501.31487626618036,13.211812557234525,-5.727826635485063
59.9,14.399999618530273,2.9801528271538853,-4.031710572106901,-0.25134208998817964,2.659269926889284,21.21185165271163,1.1718938453052181,0.5,617.9508381516644,13.219162930812304,-5.710842356632678
60.1,14.300000190734865,2.8465062981380798,-4.031710572106901,-0.22980276586344672,2.658660974435573,21.224598463624716,1.1718938453052181,0.5,524.7840189755187,13.130814758294417,-5.663188963682453
60.2,14.300000190734865,2.6901668682776516,-4.014257279586958,-0.21318973802320787,2.6575814952399344,21.21996932849288,1.1718938453052181,0.5,497.28553257728345,13.233508424536774,-5.41887997954664
60.41,14.300000190734865,2.3296225472751004,-3.961897402027128,-0.1992099738730879,2.653716314028758,21.24056487902999,1.1718938453052181,0.5,501.9196614568209,13.517113015956436,-4.666654172839282
60.6,14.199999809265135,2.1874220083253637,-3.961897402027128,-0.20311200386926245,2.6485268805466413,21.243055876344442,1.1718938453052181,0.5,476.47671442191495,13.446454485723027,-4.5643023942886325
60.7,14.199999809265135,2.151000221417728,-3.961897402027128,-0.2006149422540668,2.6468258962024054,21.228409346193075,1.1718938453052181,0.5,506.2795976795678,13.454198836264519,-4.541423593697062
60.8,14.199999809265135,2.0896062961741646,-4.031710572106901,-0.1966597724338535,2.6469932991743925,21.244087751954794,1.1718938453052181,0.5,528.4938747554988,13.103715698319583,-5.4710720595458096
61.0,14.100000381469727,1.9675692153058173,-3.9269908169872414,-0.18291371987422808,2.648761294177433,21.20417457446456,1.1718938453052181,0.5,476.2695999799252,13.500845347412186,-4.0665938649815025
61.2,14.100000381469727,1.8552228781065183,-3.9269908169872414,-0.1934774844275822,2.650522690669543,21.204090651124716,1.1718938453052181,0.5,545.3971519417464,13.493661523647647,-4.090367885982568
61.3,14.100000381469727,1.95838668627558,-3.9269908169872414,-0.2008850144032472,2.651604736903799,21.216518934816065,1.1718938453052181,0.5,525.4310347574865,13.489227657992599,-4.1049662542210905
61.49,14.0,2.0230428855683003,-4.031710572106901,-0.19501575754598413,2.6580521495929066,21.178867872804403,1.1718938453052181,0.5,485.2772872894421,12.858716122529462,-5.536553050427757
61.6,14.0,1.9918333862705433,-4.031710572106901,-0.1933814344001094,2.6612401528398673,21.196922834962606,1.1718938453052181,0.5,462.6664059740796,12.841000259470436,-5.5775184747592
61.69,13.899999618530273,1.938900987301136,-4.031710572106901,-0.19751848550200743,2.6625112195044505,21.18115859851241,1.1718938453052181,0.5,461.60127002106674,12.742229423063542,-5.553879610250436
61.9,13.899999618530273,1.9487967671141475,-4.031710572106901,-0.20209890966280605,2.66122531205489,21.172878798097372,1.1718938453052181,0.5,468.98898309621654,12.74936066125405,-5.537489695196684
62.1,13.800000190734865,1.899945285277712,-4.084070449666731,-0.20485744455629756,2.660093605792123,21.146559294313192,1.1718938453052181,0.5,570.2399121956223,12.359522429317938,-6.138583760401836
62.2,13.699999809265135,2.063568618142094,-4.153883619746504,-0.2347871283024486,2.661285729629674,21.131464537233057,1.1718938453052181,0.5,559.6242000998245,11.806692352651432,-6.94924531612656
62.4,13.600000381469727,2.507581773388384,-4.153883619746504,-0.2892379602139984,2.6653784358889996,21.121136244386435,1.1718938453052181,0.5,637.8928164430944,11.692180905815674,-6.946431892824984
62.5,13.600000381469727,2.8258022142583252,-4.153883619746504,-0.3184990813704875,2.666597687649334,21.09209495410323,1.1718938453052181,0.5,618.4821389855788,11.683702767950724,-6.9606824382496635
62.6,13.5,3.1642412387953773,-4.5553093477052,-0.34882262777899203,2.6686814207539435,21.09891563281417,1.1718938453052181,0.5,640.3799949603708,7.953354589537942,-10.908444012464644
62.8,13.399999618530273,3.790510231479813,-4.852015320544236,-0.3891869506260796,2.6725871532973957,21.040672834962606,1.1718938453052181,0.5,687.0395056102934,4.334305254020903,-12.679660395356741
62.9,13.399999618530273,4.030078242967009,-4.852015320544236,-0.39608431310674,2.6742313364529156,21.037642057985067,1.1718938453052181,0.5,676.7263358332275,4.313451720828932,-12.68676964513384
63.1,13.399999618530273,4.235902077572675,-4.852015320544236,-0.38624238253616294,2.6744965129408564,21.015202101320085,1.1718938453052181,0.5,674.1865182275506,4.3100873361926775,-12.687913025040919
63.3,13.5,4.064962387055603,-5.061454830783556,-0.34664873307341776,2.6691158427290014,20.994793470948935,1.1718938453052181,0.5,669.3068036442855,1.661822126836255,-13.397326121982603
63.4,13.5,3.8921590306177887,-4.852015320544236,-0.33084843216295035,2.665534103691365,20.983191069215536,1.1718938453052181,0.5,668.1894527176337,4.456639249174503,-12.743169409637357
63.5,13.699999809265135,3.793723833838962,-4.852015320544236,-0.3152880084326403,2.662180705379559,20.97677856311202,1.1718938453052181,0.5,649.3246584730659,4.5660039633385985,-12.916717949256341
63.7,13.699999809265135,3.5756558103380645,-4.834562028024293,-0.2950199092003254,2.654698726332096,20.9774633012712,1.1718938453052181,0.5,647.711812858357,4.8866330340144115,-12.79885980721501
63.9,13.899999618530273,3.6138623235966767,-4.537856055185257,-0.3075964814889939,2.6479122230698326,20.968281324952898,1.1718938453052181,0.5,646.8423352465325,8.61222551129217,-10.910525245733593
64.0,14.0,3.7589145653591007,-4.537856055185257,-0.31920549418343086,2.6476527647316392,20.98298316821456,1.1718938453052181,0.5,680.3640546376555,8.677035106749393,-10.986767575417192
64.1,14.100000381469727,3.91845873777829,-4.537856055185257,-0.3242990209840958,2.6505317517907794,20.963367994874716,1.1718938453052181,0.5,646.2387644176852,8.707121295908433,-11.090358402494678
64.3,14.199999809265135,3.9586221766977547,-4.537856055185257,-0.3030372866316392,2.6564918232623667,20.95456176623702,1.1718938453052181,0.5,641.8373067661087,8.702150107221682,-11.22107740346316
64.4,14.300000190734865,3.8505271505900103,-4.625122517784973,-0.2902786348423418,2.6597590302917045,20.979019697755575,1.1718938453052181,0.5,620.558590761717,7.705901045047077,-12.046123631233392
64.6,14.399999618530273,3.5954730745038925,-4.485496177625427,-0.273063836376718,2.6684847138564356,20.9969888292253,1.1718938453052181,0.5,564.4229538367653,9.276742628081825,-11.013720317222583
64.8,14.399999618530273,3.4659410664068653,-4.485496177625427,-0.2679184563754011,2.679332667355736,21.02086501941085,1.1718938453052181,0.5,603.469845639236,9.156722816155588,-11.113703985700164
64.91,14.399999618530273,3.42375970092778,-4.485496177625427,-0.26492739942965826,2.684207316271738,21.04494720324874,1.1718938453052181,0.5,590.6749929949875,9.102438833889721,-11.158207575097729
65.0,14.399999618530273,3.390222723955918,-4.34586983746588,-0.2619128923453133,2.6859196617175205,21.06981521472335,1.1718938453052181,0.5,575.9536365447458,10.550009854382996,-9.800881648407643
65.21,14.399999618530273,3.295928181111922,-4.4156830075456535,-0.26367037200880244,2.6866080156026606,21.09042602404952,1.1718938453052181,0.5,533.8454973607659,9.833396664231318,-10.519710027256286
65.4,14.300000190734865,3.2770674976679017,-4.4156830075456535,-0.2701815928773963,2.6825826415411216,21.10552268847823,1.1718938453052181,0.5,652.098006231521,9.807082049452154,-10.407264152039694
65.52,14.300000190734865,3.279766810352878,-4.4156830075456535,-0.27276249325958385,2.6811489121477576,21.11439948901534,1.1718938453052181,0.5,572.4229176084737,9.82199316524048,-10.393192758579362
65.7,14.199999809265135,3.269681337806917,-4.50294947014537,-0.2761770131140276,2.6778380827315473,21.125998076051474,1.1718938453052181,0.5,594.0148820222822,8.853506832814285,-11.102045367608648
65.8,14.199999809265135,3.264759404373076,-4.50294947014537,-0.2793029861970575,2.6767353029276313,21.134668882936182,1.1718938453052181,0.5,575.1175590600978,8.865744558268911,-11.0922751503312
65.9,14.199999809265135,3.282923200549137,-4.50294947014537,-0.280615809494303,2.6762459118877104,21.134583052247763,1.1718938453052181,0.5,595.291031537563,8.871171956434324,-11.087935006235522
66.1,14.100000381469727,3.312710946192837,-4.50294947014537,-0.27783182138519885,2.675550334304563,21.212484892457724,1.1718938453052181,0.5,553.2669383728062,8.816355345385654,-11.003721605953881
66.2,14.100000381469727,3.2533121282549926,-4.6600291028248595,-0.2733751673430094,2.6760649927552,21.212887343019247,1.1718938453052181,0.5,565.256420158861,6.980145910296676,-12.25102337882085
66.4,14.100000381469727,3.1910936963102268,-4.6600291028248595,-0.27402477482393045,2.676518660818274,21.291363295167685,1.1718938453052181,0.5,598.8814200096168,6.9745872941320295,-12.254188787266926
66.6,14.100000381469727,3.2464638121731366,-4.6600291028248595,-0.27723026068964657,2.676427295471191,21.35603004321456,1.1718938453052181,0.5,573.1240470927441,6.975706873231623,-12.253551500532225
66.7,14.100000381469727,3.2444161426716387,-4.6600291028248595,-0.27746539880748083,2.6765068831020913,21.35582786425948,1.1718938453052181,0.5,622.8334660679393,6.974731620005885,-12.254106641707363
66.8,14.100000381469727,3.297031492440262,-4.729842272904633,-0.2779572377988347,2.676120880188284,21.41990714892745,1.1718938453052181,0.5,623.5356442814373,6.107844202899412,-12.708432238106889
67.0,14.100000381469727,3.2886380747312507,-4.729842272904633,-0.2723486952393633,2.674301545426005,21.432268675416708,1.1718938453052181,0.5,621.1827466793621,6.130954974274154,-12.697298998640202
67.1,14.0,3.273098507934132,-4.71238898038469,-0.27447691039324407,2.673457627067333,21.466581877321005,1.1718938453052181,0.5,603.0139369217505,6.317118465482644,-12.493759013725942
67.3,14.0,3.2860038607547546,-4.71238898038469,-0.27493713630646766,2.672280405784948,21.495167311280966,1.1718938453052181,0.5,593.7389211291812,6.331822003804795,-12.486313711906066
67.5,14.0,3.274328624546984,-4.869468613064179,-0.2722757736693721,2.6723798382360124,21.506695326417685,1.1718938453052181,0.5,596.0855802306361,4.299252192124241,-13.323529209204104
67.6,14.0,3.2517955498169067,-4.852015320544236,-0.2684799222724713,2.6719957395558764,21.523159559816065,1.1718938453052181,0.5,603.7539399747038,4.53621265851217,-13.244726298295255
67.7,14.0,3.1932155095059107,-4.852015320544236,-0.26754765348186926,2.671936516263157,21.529129561036825,1.1718938453052181,0.5,657.8531435941477,4.536997046859115,-13.244457625618034
67.9,14.0,3.2005296036826203,-4.852015320544236,-0.267538821206843,2.674503869864982,21.53941970691085,1.1718938453052181,0.5,599.6504635079035,4.5029789258676605,-13.256062039429045
68.1,14.0,3.258234451146319,-4.729842272904633,-0.2760069827973371,2.6746556509146786,21.540569838136435,1.1718938453052181,0.5,594.1728487514193,6.0830081825235975,-12.609401708699384
68.2,14.0,3.296659420353406,-4.729842272904633,-0.2775360623324955,2.673506409961816,21.547258909791708,1.1718938453052181,0.5,590.7434060919259,6.0974954030878505,-12.602402541155497
68.29,14.0,3.312680293588485,-4.729842272904633,-0.2742900367336517,2.672688646884475,21.546953734010515,1.1718938453052181,0.5,600.1774110842453,6.107799142614556,-12.59741202126361
68.5,14.0,3.2022957527224785,-4.729842272904633,-0.2635918472566868,2.673393633501425,21.561585005372763,1.1718938453052181,0.5,585.6164226933251,6.09891661866026,-12.601714807066127
68.6,13.899999618530273,3.150023165059497,-4.729842272904633,-0.26314996175635524,2.6740002005461734,21.566467817872763,1.1718938453052181,0.5,543.8727559489926,6.047762462619188,-12.51537289060442
68.8,13.899999618530273,2.845050623963841,-4.276056667386108,-0.16056690589832648,2.6757385701528764,21.567547377198935,1.1718938453052181,0.5,492.38323635679626,10.907108997634312,-8.616551671571777
69.0,13.800000190734865,1.0583616604890425,-4.276056667386108,0.020213733186595414,2.675820866458064,21.61342292651534,1.1718938453052181,0.5,425.5009620362398,10.827936988875441,-8.555453572384423
